"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"21585","Tfb2m",261.612407820528,-0.123304922038954,0.148241096642946,-0.831869310308945,0.405482716322877,0.950624079082087
"21586","Tfcp2",479.525631061773,0.0503010626038522,0.0959117962270222,0.524449029458039,0.599966262597914,0.96373669975701
"21587","Tfcp2l1",35.2100917846931,0.422673882794261,0.195027141045747,2.16566350194276,0.0303369099880307,0.501697686165366
"21588","Tfdp1",2642.84104330598,-0.0838924134856897,0.0659548193054082,-1.27197777954133,0.203381014384274,0.867166422705304
"21589","Tfdp2",1206.48694388879,-0.0950938728116404,0.173760372778993,-0.547190371032227,0.584247950746519,0.96373669975701
"21590","Tfe3",499.470862406352,-0.0013674371644485,0.148354317921907,-0.00921676743621911,0.992646187678535,0.998709677023268
"21591","Tfeb",57.7184799929425,0.331729751535669,0.206438398846113,1.60940923456037,0.107526887368347,0.743658232451696
"21592","Tfec",15.7949422981985,0.135795334217849,0.20881573113729,0.652317208210893,0.514196561196933,0.96373669975701
"21595","Tff3",2.26387711366548,0.127795545807425,0.120223925932466,1.14956034228841,0.250324999991803,0.894168526203618
"21596","Tfg",1304.46579728071,-0.0537034111447128,0.0911870289472133,-0.588934223594126,0.555905398706026,0.96373669975701
"21597","Tfip11",692.929612886862,-0.118517849781132,0.116414104362689,-1.01798687679326,0.308684192678914,0.920223142817938
"21598","Tfpi",477.770639775338,0.148337492381337,0.124711068031773,1.18943122588723,0.234270019250438,0.888529147458905
"21599","Tfpi2",19.043652308575,0.275391093283338,0.209547041086011,1.31518921596471,0.188446318546048,0.856269498191097
"21600","Tfpt",209.011622742488,0.0188387904217795,0.128947008901508,0.146093987952929,0.883847192415491,0.987744663917385
"21601","Tfr2",50.3668493855389,0.00256597671720517,0.206497977376957,0.0124150099712247,0.990094509682019,0.998310021934715
"21602","Tfrc",1595.1871910857,-0.143009057994194,0.202087186598377,-0.70694373022527,0.479601446773143,0.961397711188953
"21603","Tg",22.3040733107616,0.0639418545873352,0.209538783677997,0.303978693471894,0.761144123689119,0.975153549853472
"21604","Tgds",269.374984170639,-0.0783986822762938,0.142811804790741,-0.549042852895384,0.582976041742239,0.96373669975701
"21605","Tgfa",55.1735372293477,-0.158357118749585,0.176990194573612,-0.894059254255045,0.371290188460779,0.941029711326803
"21606","Tgfb1",311.145407604197,0.256011392812817,0.206917126834776,1.24108790757454,0.214573276181607,0.878011488282915
"21607","Tgfb1i1",421.052050655681,0.38720069683581,0.173796343446148,2.22902591898913,0.0258121802883757,0.479479606164133
"21608","Tgfb2",1399.34903402062,0.0808019978579821,0.130760009350209,0.617945378608222,0.536611344743292,0.96373669975701
"21609","Tgfb3",255.256138642466,0.40909623638913,0.191735872772294,2.1373700694107,0.0325679038338456,0.510932685421709
"21610","Tgfbi",1069.30013001042,0.328537894556088,0.165389086406537,1.98752038080281,0.0468647596566633,0.581344580616051
"21611","Tgfbr1",2816.64712861962,-0.109742035229979,0.151981272328007,-0.722013921153615,0.470285918627413,0.961397711188953
"21612","Tgfbr2",340.48796072855,0.143668135070613,0.149968539983365,0.958057516080741,0.338033756591617,0.931609971660276
"21613","Tgfbr3",598.491190427266,0.229359352315336,0.197571191974261,1.16267193027088,0.2449626344178,0.893984480757273
"21614","Tgfbr3l",32.7607685405938,0.413831165886482,0.2042409349499,2.02772825285254,0.042587990468325,0.563664807622199
"21615","Tgfbrap1",368.914677152259,-0.0606361817148008,0.129413645446895,-0.468579755732144,0.639370050401936,0.964618809361996
"21616","Tgif1",784.242894252317,-0.119031270820243,0.118423575451268,-1.00509384601517,0.314851663093081,0.92304070037277
"21617","Tgif2",1307.25730008346,-0.253465907120503,0.115610824526209,-2.19224315166332,0.0283619541478501,0.492992368973645
"21620","Tgm1",21.0413043740939,0.330595491157666,0.209554928624005,1.58292730040286,0.113438035445045,0.757819045184476
"21621","Tgm2",833.684259112803,0.165919746212903,0.200654919357277,0.827893375225698,0.407730887065535,0.950624079082087
"21622","Tgm3",3.15597235538174,0.0657254189826513,0.170712100090856,0.385236170328196,0.700062447381846,0.967705182846945
"21624","Tgm5",1.6057397948398,0.120444112105513,0.117298168339147,1.08554917324624,0.277678497096092,0.912651125620372
"21627","Tgoln1",670.315008358444,0.0846666642103595,0.140862080957638,0.601128236102576,0.547754578047969,0.96373669975701
"21628","Tgoln2",37.7108926330014,-0.0784620013961885,0.074858073641555,-1.21948798024187,0.222659035207283,0.884584635691048
"21629","Tgs1",560.398775620542,-0.120159598289735,0.209549614271448,-0.572352670260209,0.567083073644065,0.96373669975701
"21630","Tgtp1",2.43688338635242,0.0731052091620804,0.167016840092936,0.440139696100316,0.659835932769237,0.965442191277331
"21632","Th",41.2671109045949,-0.560425259964869,0.209254954096602,-2.66741454784385,0.00764373243611802,0.277711387386724
"21633","Tha1",21.2460532106138,0.292011235099499,0.209550533781093,1.39348811476112,0.163472236608702,0.837098247529919
"21634","Thada",355.7141822425,-0.166326533458419,0.201919694575123,-0.822954048763031,0.410534124986925,0.950624079082087
"21635","Thap1",156.886280027055,-0.0462319469025678,0.14621756276798,-0.316152549713332,0.751886721738238,0.973635404640492
"21636","Thap11",641.504997034286,-0.0204609878088768,0.146799014502037,-0.139369237218877,0.889158380229891,0.988111011287933
"21637","Thap2",295.138516002869,-0.234039690373321,0.119800159408953,-1.95381434755545,0.0507231768758951,0.595927074584184
"21638","Thap3",142.051142370596,0.212551305197453,0.153413868077488,1.38506880884767,0.166031428302333,0.837824916034966
"21639","Thap4",420.376498504096,-0.038797612941061,0.138933850620575,-0.279213753845068,0.780080789174435,0.978760689830436
"21640","Thap6",126.32140399983,0.0516616146065437,0.176572454974772,0.292640886612362,0.769796658186169,0.977270395559271
"21641","Thap7",144.083538813735,-0.00678440684525139,0.153348362047434,-0.0442293706186834,0.96472157058696,0.996511894011496
"21642","Thbd",340.153993107911,0.0143862178359816,0.203704315760775,0.0706237328054198,0.943697221524478,0.996108643364659
"21643","Thbs1",1138.51084408948,-0.0500401954385795,0.176789616299202,-0.28302510887717,0.777157589486298,0.978677677418411
"21644","Thbs2",50.5199391844556,-0.189107987706066,0.202309196587579,-0.934252707390327,0.350173553194676,0.93305241509506
"21645","Thbs3",243.49625833111,0.195947333689992,0.126021597718167,1.55468439836459,0.1200212521129,0.771347535865676
"21646","Thbs4",151.707553227232,0.260955770260384,0.20827202091945,1.25687699648376,0.20879817944596,0.871619368676358
